S.No,Order Number,DSN,Serial Number,VIN,CIW Serial No,Variant,Description,Model,Work Content,Region,Status,Skip/hold reason,Outlook,Line in sequence,Production Date,Line in time,Release sequence,Vehicle Order State,Hold Status,Engine status,Transmission status,A4003220479,Axle status,Frame status,Country,CIW Start Time,Vehicle Start Time,Frame Load Time,Engine Order No,Engine Part No,Engine Description,Engine Order State,Engine Start Time,Transmission Order No,Transmission Part No,Transmission Description,Transmission Order State,Transmission Start Time,Frame Order No,Frame Part No,Frame Description,Frame Order State,Frame Start Time,CIW Order,CIW Part,CIW Desc,Paint Order,Paint Part,Paint Desc,Podest Order,Podest Part,Podest Desc,Podest State,Podest Start Time,BB Order Number,BB Part Number,SFC Order Number,SFC Part Number
631,1010137762,,,,,V400841221W000003,2826C 6X4 4275 E6.1 DYC CHS NT HDP YW,2826C,LWC,Domestic,TENTATIVE ORDER,,,69.0,2026-05-11,7:22 PM,22.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51318884.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600134734,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233105.0,C40087910013001C00,THUNDERBOLT-DAY,51318883.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
632,1200310950,,,,,V83136821P5321000,1924 CHS 6850 BS6.1 TR295 80M AS RET,1924 ,HWC,Domestic,TENTATIVE ORDER,,,70.0,2026-05-11,7:32 PM,23.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320117.0,E40095800060001,Engine1623R180KW OBD2 SAE-2 BS6 Bus 2ALT,,,600135384,T40072400010001,G85 1624R BUS SAE2 IGR IMP Brg 3 pin N S,,,,,,,,54233105.0,BUS,BUS,51318883.0,BUS,BUS,1010138276.0,C83184200510001,DRIVER PLATFORM OF 16T BUS 5950WB OF RF,RECEIVED,,,,,
633,1200310888,,,,,V400841231W0F2103,2826C 6X4 4275 E6.1 DYC 16BXHD RGRTHDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,71.0,2026-05-11,7:42 PM,24.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319819.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135194,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233641.0,C40087910013001C00,THUNDERBOLT-DAY,51319818.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
634,1010137984,,,,,V400881220X000102,5532T HT 6X4 3975 E6.1 SLC CHS RT HDPAW,5532T,HWC,Domestic,TENTATIVE ORDER,,,72.0,2026-05-11,7:52 PM,25.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319491.0,E92695601040001,Engine 320HP BS6 SAE-1 TT,RECEIVED,,600135048,T40072300220001,G131 5432T SAE1 180 Flange DANA RSI,RECEIVED,,,,,,,54233457.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319490.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
635,1010138094,,,,,V400862220X000102,5532TS HT 4X2 3600 E6.1 SLC CHS RT HDPAW,5532TS,LWC,Domestic,TENTATIVE ORDER,,,73.0,2026-05-11,8:02 PM,26.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319648.0,E92695601040001,Engine 320HP BS6 SAE-1 TT,RECEIVED,,600135116,T40072300220001,G131 5432T SAE1 180 Flange DANA RSI,RECEIVED,,,,,,,54233522.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319647.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
636,1200310303,,,,,V400854231N0F5103,3532C 8X4 5175 E6.1DYC23BXHD RG RTHDP YW,3532C,HWC,Domestic,TENTATIVE ORDER,,,74.0,2026-05-11,8:12 PM,27.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51317481.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600133956,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54232280.0,C40087910013001C00,THUNDERBOLT-DAY,51317480.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
637,1200310244,,,,,V400842231O0WK103,2828C6X44575E6.1G13HDDYC18BXHDRGRTHDP YW,2828C,LWC,Domestic,TENTATIVE ORDER,,,75.0,2026-05-11,8:22 PM,28.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51317141.0,E92695601010001,Engine 210KW OBD2 BS6 SAE-1 Rane,RECEIVED,,600133756,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54232093.0,C40087910013001C00,THUNDERBOLT-DAY,51317140.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
638,1200311065,,,,,V400854231O0FA103,3528C8X4 5175E6.1DYC 23BXHY RG RT HDP YW,3528C,HWC,Domestic,TENTATIVE ORDER,,,76.0,2026-05-11,9:02 PM,29.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320320.0,E92695601380001,Engine 210KW OBD2 BS6 SAE-1,RECEIVED,,600135484,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233842.0,C40087910013001C00,THUNDERBOLT-DAY,51320319.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
639,1200310889,,,,,V400841231W0F2103,2826C 6X4 4275 E6.1 DYC 16BXHD RGRTHDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,77.0,2026-05-11,9:12 PM,30.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319817.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135193,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233640.0,C40087910013001C00,THUNDERBOLT-DAY,51319816.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
640,1010138127,,,,,V400987220O0A0802,4828RT10X46575E6.1SLCCHS11RTHDPRHCGPTOAW,4828RT,HWC,Domestic,TENTATIVE ORDER,,,78.0,2026-05-11,9:22 PM,31.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319917.0,E92695601380001,Engine 210KW OBD2 BS6 SAE-1,RECEIVED,,600135246,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233693.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319916.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
641,1010138095,,,,,V400862220X000102,5532TS HT 4X2 3600 E6.1 SLC CHS RT HDPAW,5532TS,LWC,Domestic,TENTATIVE ORDER,,,79.0,2026-05-11,9:32 PM,32.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319646.0,E92695601040001,Engine 320HP BS6 SAE-1 TT,RECEIVED,,600135115,T40072300220001,G131 5432T SAE1 180 Flange DANA RSI,RECEIVED,,,,,,,54233521.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319645.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
642,1200310304,,,,,V400854231N0F5103,3532C 8X4 5175 E6.1DYC23BXHD RG RTHDP YW,3532C,HWC,Domestic,TENTATIVE ORDER,,,80.0,2026-05-11,9:42 PM,33.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51317479.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600133955,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54232279.0,C40087910013001C00,THUNDERBOLT-DAY,51317478.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
643,1200310890,,,,,V400841231W0F2103,2826C 6X4 4275 E6.1 DYC 16BXHD RGRTHDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,81.0,2026-05-11,9:52 PM,34.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319815.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135192,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233639.0,C40087910013001C00,THUNDERBOLT-DAY,51319814.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
644,1200310951,,,,,V83136821P5321000,1924 CHS 6850 BS6.1 TR295 80M AS RET,1924 ,HWC,Domestic,TENTATIVE ORDER,,,82.0,2026-05-11,10:02 PM,35.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320116.0,E40095800060001,Engine1623R180KW OBD2 SAE-2 BS6 Bus 2ALT,,,600135383,T40072400010001,G85 1624R BUS SAE2 IGR IMP Brg 3 pin N S,,,,,,,,54233639.0,BUS,BUS,51319814.0,BUS,BUS,1010138275.0,C83184200510001,DRIVER PLATFORM OF 16T BUS 5950WB OF RF,RECEIVED,,,,,
645,1010138072,,,,,V400862220Z500102,5528TS HT 4x2 3600 E6.1 SLC CHS RT HDPAW,5528TS,LWC,Domestic,TENTATIVE ORDER,,,83.0,2026-05-11,10:12 PM,36.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319684.0,E92695601430001,Engine 210KW OBD2 BS6 SAE-1 TT,RECEIVED,,600135137,T40072300210001,G131 3528C SAE1 NPTO 180 FLANGE RSI,RECEIVED,,,,,,,54233543.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319683.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
646,1010138044,,,,,V400816222T230102,2826R 6X2 6375E6.1 CSC CHS RT HDP HCG AW,2826R,LWC,Domestic,TENTATIVE ORDER,,,84.0,2026-05-11,10:22 PM,37.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,,,,,,600135163,T40071800150001,G85 SAE2 NGR SP CUMMINS IMP BRG NPTO,RECEIVED,,,,,,,54233569.0,C40087910013001C00,THUNDERBOLT-DAY,51319729.0,C40087910013001P02,THUNDERBOLT-DAY (ARTIC WHITE),,,,,,,,,
647,1010137985,,,,,V400881220X000102,5532T HT 6X4 3975 E6.1 SLC CHS RT HDPAW,5532T,HWC,Domestic,TENTATIVE ORDER,,,85.0,2026-05-11,10:32 PM,38.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319489.0,E92695601040001,Engine 320HP BS6 SAE-1 TT,RECEIVED,,600135047,T40072300220001,G131 5432T SAE1 180 Flange DANA RSI,RECEIVED,,,,,,,54233456.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319488.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
648,1010138096,,,,,V400862220X000102,5532TS HT 4X2 3600 E6.1 SLC CHS RT HDPAW,5532TS,LWC,Domestic,TENTATIVE ORDER,,,86.0,2026-05-11,10:42 PM,39.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319644.0,E92695601040001,Engine 320HP BS6 SAE-1 TT,RECEIVED,,600135114,T40072300220001,G131 5432T SAE1 180 Flange DANA RSI,RECEIVED,,,,,,,54233520.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319643.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
649,1200310305,,,,,V400854231N0F5103,3532C 8X4 5175 E6.1DYC23BXHD RG RTHDP YW,3532C,HWC,Domestic,TENTATIVE ORDER,,,87.0,2026-05-11,10:52 PM,40.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51317477.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600133954,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54232278.0,C40087910013001C00,THUNDERBOLT-DAY,51317476.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
650,1010137725,,,,,L400804121UB103A2,1832R LH 4X2 5100 E6 DYC CHS TT AC AW,1832R,LWC,Export,TENTATIVE ORDER,,,88.0,2026-05-11,11:02 PM,41.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,Mexico,,,,51320105.0,E92695601590001,Engine 320HP BS6 SAE 1 LHD CS,RECEIVED,,600135389,T40072300380001,G131 SAE1 LHD 320HP NPTO DANA CF180,RECEIVED,,,,,,,54233736.0,C40087910121001C00,THUNDERBOLT-DAY-LHD,51320104.0,C40087910121001P02,THUNDERBOLT-DAY (ARTIC WHITE),,,,,,,,,
651,1200310191,,,,,V400854231N0FA103,3532C 8X4 5175 E6.1 DYC 23BXHY RGRTHDPYW,3532C,HWC,Domestic,TENTATIVE ORDER,,,89.0,2026-05-11,11:12 PM,42.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51316619.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600133505,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54231823.0,C40087910013001C00,THUNDERBOLT-DAY,51316618.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
652,1200310891,,,,,V400841231W0F2103,2826C 6X4 4275 E6.1 DYC 16BXHD RGRTHDPYW,2826C,LWC,Domestic,TENTATIVE ORDER,,,90.0,2026-05-11,11:22 PM,43.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319813.0,E92695601330001,Engine 191KW OBD2 BS6 SAE-1,RECEIVED,,600135191,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233638.0,C40087910013001C00,THUNDERBOLT-DAY,51319812.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
653,1010138076,,,,,V400905220U5T0102,4832R 10X26975E6.1SLCCHSRTHDPHCG28FTBLAW,4832R,HWC,Domestic,TENTATIVE ORDER,,,91.0,2026-05-11,11:32 PM,44.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,,,,,,600135133,T40072300110001,G131 3528C SAE1 Cummins NPTO 180 Flg,RECEIVED,,,,,,,54233539.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319678.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
654,1200310854,,,,,V400842231O0FK103,2828C 6X4 4575E6.1DYC18BXHD RG RT HDP YW,2828C,LWC,Domestic,TENTATIVE ORDER,,,92.0,2026-05-11,11:42 PM,45.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319576.0,E92695601010001,Engine 210KW OBD2 BS6 SAE-1 Rane,RECEIVED,,600135080,T40072300200001,G131 3128C SAE1 180 Sliding PTO RSI,RECEIVED,,,,,,,54233486.0,C40087910013001C00,THUNDERBOLT-DAY,51319575.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
655,1010137728,,,,,L400807121UB103A2,1832R LH 4X2 6000 E6 DYC CHS TT AC AW,1832R,LWC,Export,TENTATIVE ORDER,,,93.0,2026-05-11,11:52 PM,46.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,Mexico,,,,51320099.0,E92695601590001,Engine 320HP BS6 SAE 1 LHD CS,RECEIVED,,600135386,T40072300380001,G131 SAE1 LHD 320HP NPTO DANA CF180,RECEIVED,,,,,,,54233733.0,C40087910121001C00,THUNDERBOLT-DAY-LHD,51320098.0,C40087910121001P02,THUNDERBOLT-DAY (ARTIC WHITE),,,,,,,,,
656,1200310952,,,,,V83136821P5321000,1924 CHS 6850 BS6.1 TR295 80M AS RET,1924 ,HWC,Domestic,TENTATIVE ORDER,,,94.0,2026-05-11,12:09 AM,47.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51320115.0,E40095800060001,Engine1623R180KW OBD2 SAE-2 BS6 Bus 2ALT,,,600135382,T40072400010001,G85 1624R BUS SAE2 IGR IMP Brg 3 pin N S,,,,,,,,54233733.0,BUS,BUS,51320098.0,BUS,BUS,1010138274.0,C83184200510001,DRIVER PLATFORM OF 16T BUS 5950WB OF RF,RECEIVED,,,,,
657,1010138097,,,,,V400862220X000102,5532TS HT 4X2 3600 E6.1 SLC CHS RT HDPAW,5532TS,LWC,Domestic,TENTATIVE ORDER,,,95.0,2026-05-11,12:19 AM,48.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319642.0,E92695601040001,Engine 320HP BS6 SAE-1 TT,RECEIVED,,600135113,T40072300220001,G131 5432T SAE1 180 Flange DANA RSI,RECEIVED,,,,,,,54233519.0,C40087900013001C00,THUNDERBOLT-SLEEPER,51319641.0,C40087900013001P02,THUNDERBOLT-SLEEPER (ARTIC WHITE),,,,,,,,,
658,1200310306,,,,,V400854231N0F5103,3532C 8X4 5175 E6.1DYC23BXHD RG RTHDP YW,3532C,HWC,Domestic,TENTATIVE ORDER,,,96.0,2026-05-11,12:29 AM,49.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51317475.0,E92695601510001,Engine 320HP BS6 SAE -1,RECEIVED,,600133953,T40072800010001,G131 HD 3532C SAE1 SPTO RSI 180 Flange,RECEIVED,,,,,,,54232277.0,C40087910013001C00,THUNDERBOLT-DAY,51317474.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
659,1200310864,,,,,V400831231V2F1103,1926C4X2 3600E6.1DYC 10.5BXHDRG RTHDP YW,1926C,LWC,Domestic,TENTATIVE ORDER,,,97.0,2026-05-11,12:39 AM,50.0,RECEIVED,,,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,51319556.0,E92695601260001,Engine 191KW OBD2 BS6 SAE-2,RECEIVED,,600135070,T40071800120001,G85 1926C SAE2 NGR S Peened Sliding PTO,RECEIVED,,,,,,,54233476.0,C40087910013001C00,THUNDERBOLT-DAY,51319555.0,C40087910013001P03,Thunderbolt-DAY (YELLOW),,,,,,,,,
660,1010138504,,,,,V400909223U530102,4832R10X2 6575 E6.1MCBCHS RT HDP RHCG AW,4832R,HWC,Domestic,TENTATIVE ORDER,,,98.0,2026-05-11,12:49 AM,51.0,RECEIVED,,Rapid Prime,,,NOT STARTED,,$$$$$$$$$$$$$$$,,,,,,,,,600135600,T40072300110001,G131 3528C SAE1 Cummins NPTO 180 Flg,RECEIVED,,,,,,,54233745.0,C40087920013001C00,THUNDERBOLT-MID-RHD,51321032.0,C40087920013001P02,THUNDERBOLT-MID(ARTIC WHITE) ,,,,,,,,,
